ID,N6-acetyllysine,Methyllysine,SUMOylation,Hydroxylysine,Ubiquitination,N-linked_glycosylation,Phosphothreonine,Phosphoserine,Hydroxyproline,Phosphotyrosine,Pyrrolidone_carboxylic_acid,Methylarginine,S-palmitoyl_cysteine,O-linked_glycosylation
VFG034099(gb|WP_000623032),0.17582142857142857,0.13185714285714284,0.06982142857142858,0.054000000000000006,0.3821428571428571,0.10019402985074626,0.14602857142857154,0.21541346153846141,0.09092647058823533,0.13653191489361705,0.18315862068965527,0.0879109589041096,0.06459999999999999,0.14082296650717702
VFG014668(gb|NP_252042),0.166,0.048,0.079,0.046,0.569,0.03366666666666667,0.3666666666666667,0.6432,0.13449999999999998,0.177,0.13899999999999998,0.14142105263157895,0.054,0.21176923076923082
VFG016782(gb|WP_005767804),0.2792727272727273,0.15927272727272723,0.18427272727272728,0.06527272727272727,0.2907272727272728,0.14814285714285716,0.12753333333333333,0.2572608695652175,0.09518181818181817,0.091875,0.2454545454545454,0.07314285714285712,0.0,0.18531578947368418
VFG050196(gb|WP_000656566),0.2152666666666666,0.14340000000000003,0.09509999999999999,0.06446666666666666,0.18590000000000004,0.106125,0.06965384615384615,0.07500000000000002,0.069,0.04741379310344827,0.14736363636363636,0.04715789473684212,0.12025,0.06317543859649123
VFG007855(gb|WP_162292826),0.2605625,0.14646874999999998,0.10684375000000002,0.09081250000000002,0.45806249999999993,0.12361538461538463,0.1835266666666666,0.34628676470588254,0.12460483870967745,0.2174666666666666,0.12711494252873565,0.12347368421052632,0.041,0.19540909090909095
VFG022951(gb|YP_001704619),0.3855714285714286,0.08285714285714285,0.08157142857142859,0.05685714285714287,0.34228571428571436,0.03411111111111112,0.1227272727272727,0.2871111111111111,0.13466666666666666,0.0475,0.11866666666666668,0.0716111111111111,0.031,0.10045
VFG006299(gb|WP_010951406),0.3286481481481482,0.1252592592592593,0.10437037037037035,0.09218518518518516,0.36920370370370353,0.09887037037037037,0.1310212765957447,0.3214888888888889,0.08726315789473685,0.15910000000000002,0.13140000000000002,0.15189361702127654,0.0,0.11442391304347828
VFG017798(gb|WP_011990429),0.27418750000000003,0.22375,0.10393749999999999,0.047062500000000014,0.44218749999999996,0.2641578947368421,0.13768421052631583,0.26107692307692304,0.1437,0.15612499999999999,0.10380000000000003,0.08214285714285716,0.107,0.1736666666666667
VFG013128(gb|WP_011272744),0.20925641025641026,0.10938461538461536,0.07489743589743594,0.05566666666666668,0.2836410256410256,0.1365882352941177,0.10451428571428573,0.20422857142857145,0.07746875,0.08039130434782608,0.09952173913043479,0.060518518518518534,0.06000000000000001,0.14837142857142857
VFG019531(gb|WP_079990327),0.1886315789473684,0.1718947368421053,0.08926315789473686,0.07631578947368423,0.26310526315789473,0.09099999999999998,0.12814285714285717,0.21223809523809528,0.22362500000000002,0.15418181818181817,0.065625,0.076,0.049,0.07671428571428572
VFG001328(gb|WP_000920039),0.22247619047619047,0.1327142857142857,0.13428571428571426,0.04580952380952382,0.2583333333333333,0.18200000000000002,0.08984615384615384,0.1943076923076923,0.064,0.2643333333333333,0.0,0.020499999999999997,0.0,0.13073076923076923
VFG044000(gb|ACE79194),0.32105882352941173,0.1632745098039216,0.13256862745098044,0.054901960784313725,0.36358823529411766,0.19060000000000002,0.16329090909090907,0.319642857142857,0.10557142857142855,0.14124,0.1275882352941176,0.08151724137931034,0.2605,0.16680412371134012
VFG006087(gb|WP_011681445),0.19813043478260872,0.13282608695652173,0.06960869565217392,0.049782608695652174,0.22865217391304354,0.03634782608695653,0.05647826086956522,0.0628611111111111,0.09433333333333332,0.05928571428571429,0.21764285714285717,0.026769230769230774,0.12675,0.057932203389830524
VFG014051(gb|WP_011063998),0.32375,0.22424999999999998,0.0737,0.08655,0.3906,0.11906451612903224,0.10951111111111113,0.24094230769230773,0.20641666666666666,0.09085714285714286,0.15027450980392154,0.10246153846153844,0.0,0.15593814432989683
VFG009113(gb|WP_011740938),0.14,0.041,0.046,0.133,0.335,0.033600000000000005,0.19233333333333333,0.37833333333333324,0.0,0.11449999999999999,0.07290000000000002,0.076,0.032,0.14044444444444448
VFG015365(gb|WP_011979122),0.3312380952380952,0.13071428571428573,0.13138095238095235,0.103,0.405047619047619,0.11163636363636366,0.17220000000000002,0.2726086956521739,0.11287500000000002,0.14370000000000002,0.16222857142857144,0.1301463414634146,0.13066666666666665,0.1438372093023256
VFG043993(gb|WP_012684470),0.23194736842105262,0.1342631578947368,0.13707894736842105,0.05049999999999998,0.3199473684210526,0.13308571428571425,0.15155555555555553,0.31239583333333326,0.11769565217391306,0.2315238095238095,0.0866,0.05076923076923078,0.037,0.17363095238095239
VFG002377(gb|WP_005167721),0.1930454545454545,0.14700000000000002,0.10731818181818181,0.09645454545454545,0.31013636363636365,0.228,0.10875000000000001,0.22166666666666668,0.13209090909090906,0.07916666666666665,0.121,0.066625,0.24,0.12295833333333335
VFG031518(gb|WP_175048373),0.547,0.216,0.036,0.043,0.496,0.039,0.2742857142857143,0.2815,0.23588888888888893,0.4496666666666667,0.054,0.0668823529411765,0.03175,0.31376470588235295
VFG039290(gb|WP_043881059),0.2314285714285714,0.09357142857142858,0.11895238095238096,0.05395238095238096,0.3067142857142858,0.07761904761904763,0.18661111111111117,0.26499999999999996,0.112375,0.07266666666666667,0.08,0.03908333333333335,0.12637500000000002,0.131468085106383
VFG021204(gb|WP_000944160),0.2631333333333333,0.22286666666666669,0.13346666666666668,0.06526666666666667,0.24739999999999995,0.0352,0.08622222222222223,0.26066666666666666,0.10916666666666668,0.09483333333333333,0.08099999999999999,0.030499999999999996,0.04916666666666667,0.08614285714285715
VFG032877(gb|WP_003769842),0.30343749999999997,0.16552083333333342,0.1137291666666667,0.0695625,0.29852083333333335,0.03325,0.15322222222222223,0.38015789473684214,0.11600000000000002,0.2135,0.08020000000000001,0.0,0.865,0.10367567567567568
VFG005041(gb|WP_001216898),0.30095652173913046,0.17208695652173914,0.08256521739130433,0.06152173913043479,0.28943478260869565,0.12478947368421052,0.18119999999999997,0.22566666666666663,0.10133333333333333,0.22525,0.05433333333333334,0.053142857142857144,0.124,0.0794285714285714
VFG039799(gb|WP_014363557),0.25225000000000003,0.091,0.041499999999999995,0.098,0.24075,0.034333333333333334,0.06675,0.2152,0.19,0.21200000000000002,0.078,0.18075000000000002,0.24,0.07344444444444444
VFG041947(gb|WP_011036424),0.20275,0.16537500000000002,0.08618749999999999,0.0879375,0.3839375,0.20742857142857146,0.12493103448275865,0.28709999999999997,0.09148275862068964,0.07963636363636363,0.16726666666666673,0.09112195121951217,0.0535,0.0961304347826087
VFG024169(gb|WP_099961986),0.19800000000000004,0.09999999999999999,0.06,0.03,0.4206666666666667,0.033636363636363645,0.23534285714285716,0.3308055555555555,0.182,0.07471428571428572,0.23022222222222222,0.06347540983606553,0.03025,0.20540845070422534
VFG012787(gb|WP_011379050),0.29340000000000005,0.13446666666666668,0.14493333333333333,0.08466666666666665,0.2985999999999999,0.0671153846153846,0.11300000000000003,0.2873125,0.0878,0.116,0.13520000000000001,0.14075,0.029,0.13386363636363638
VFG041375(gb|WP_011452123),0.2567878787878788,0.1437878787878788,0.15784848484848482,0.054787878787878774,0.33948484848484844,0.11949999999999997,0.17956,0.33423913043478265,0.12825,0.121625,0.13094117647058823,0.1518095238095238,0.0,0.19687323943661966
VFG025374(gb|WP_006491281),0.37555555555555553,0.22111111111111112,0.107,0.09988888888888889,0.4377777777777778,0.039,0.28159999999999996,0.26825,0.12599999999999997,0.17149999999999999,0.1335,0.062000000000000006,0.0,0.3163333333333333
VFG017830(gb|WP_011989706),0.22850000000000004,0.09892307692307692,0.09575,0.056711538461538466,0.2597884615384616,0.13249999999999998,0.09978947368421054,0.18981818181818183,0.07793333333333334,0.0845862068965517,0.08245,0.04155555555555557,0.10363636363636365,0.08778846153846155
VFG024659(gb|WP_014942098),0.28600000000000003,0.195,0.0434,0.09440000000000001,0.4384,0.13758823529411765,0.08975,0.1603125,0.2468214285714286,0.14800000000000002,0.16947619047619045,0.46366666666666667,0.0,0.30800000000000005
VFG044383(gb|AAL65290),0.1898,0.3002,0.089,0.0412,0.317,0.034,0.1513076923076923,0.3284615384615384,0.162,0.16640000000000002,0.10022222222222223,0.10154545454545455,0.0325,0.3082307692307692
VFG044014(gb|WP_000791407),0.2564222222222223,0.16159999999999997,0.09548888888888886,0.04744444444444444,0.3106,0.10932352941176465,0.176875,0.3200625,0.089,0.16794444444444445,0.10426666666666666,0.1055,0.165,0.11103571428571425
VFG010515(gb|WP_010946906),0.2657169811320753,0.13481132075471702,0.1248679245283019,0.18894339622641504,0.3589433962264152,0.03366666666666668,0.10311111111111111,0.20785714285714288,0.0842857142857143,0.08482857142857142,0.1121025641025641,0.045,0.0,0.07460869565217391
VFG007622(gb|WP_011078856),0.22883333333333336,0.1333888888888889,0.17099999999999999,0.05294444444444445,0.3065555555555556,0.28883333333333333,0.09695652173913046,0.30512500000000004,0.07377777777777776,0.16283333333333333,0.1043846153846154,0.050789473684210544,0.042,0.11165957446808512
